-0.91994,1.6108
-0.93039,1.5582
-0.82201,1.5894
-0.84338,1.5919
-0.83225,1.5347
-0.89646,1.5829
-0.83893,1.6268
-0.89875,1.5205
-0.89467,1.5483
-0.87126,1.5323
-0.86368,1.56
-0.89412,1.5254
-0.8461,1.5645
-0.85884,1.577
-0.85827,1.5599
-0.80385,1.5667
-0.90608,1.527
-0.83664,1.5763
-0.85348,1.555
-0.88119,1.6054
-0.88671,1.5725
-0.91474,1.5333
-0.89345,1.59
-0.92172,1.5963
-0.86551,1.5654
-0.84684,1.5601
-0.8459,1.5525
-0.87706,1.4924
-0.86122,1.5493
-0.86629,1.5683
-0.82394,1.5395
-0.86019,1.5287
-0.85924,1.5115
-0.84478,1.5099
-0.84153,1.5141
-0.96122,1.5232
-0.91008,1.5574
-0.85155,1.6124
-0.82112,1.5887
-0.87351,1.5901
-0.84291,1.582
-0.89706,1.5682
-0.92098,1.5804
-0.84638,1.5281
-0.82383,1.5326
-0.87044,1.5684
-0.85517,1.5261
-0.86269,1.56
-0.8368,1.5629
-0.83689,1.5317
-0.87935,1.5602
-0.75748,1.5035
-0.85227,1.5115
-0.862,1.477
-0.87546,1.539
-0.8204,1.5193
-0.84736,1.5492
-0.84371,1.5175
-0.7911,1.5196
-0.8547,1.552
-0.87371,1.5693
-0.86183,1.553
-0.88305,1.5055
-0.89688,1.5384
-0.8168,1.5115
-0.802,1.508
-0.83057,1.5043
-0.78243,1.5127
-0.89071,1.5613
-0.88304,1.5074
-0.81183,1.5065
-0.77842,1.5427
-0.83484,1.5452
-0.83376,1.5095
-0.8021,1.5097
-0.8233,1.5502
-0.85207,1.5299
-0.85744,1.5067
-0.82403,1.5004
-0.85356,1.5519
-0.88151,1.5016
-0.83081,1.429
-0.82014,1.5281
-0.8172,1.4836
-0.79394,1.4678
-0.84375,1.4773
-0.81757,1.4646
-0.86703,1.5302
-0.74957,1.4933
-0.81835,1.4214
-0.84849,1.5624
-0.84998,1.4892
-0.81078,1.4847
-0.86101,1.515
-0.83709,1.519
-0.85157,1.5138
-0.83509,1.4491
-0.80225,1.5202
-0.83457,1.4671
-0.81741,1.5137
-0.86792,1.5294
-0.78854,1.5416
-0.81894,1.5174
-0.78972,1.529
-0.84128,1.4929
-0.79737,1.5338
-0.82652,1.4512
-0.78745,1.4533
-0.8121,1.5038
-0.80607,1.4242
-0.78115,1.498
-0.83143,1.5303
-0.81136,1.4664
-0.84502,1.4881
-0.81922,1.4715
-0.92264,1.4649
-0.85394,1.4981
-0.8193,1.4969
-0.86282,1.4618
-0.84057,1.4698
-0.85682,1.4455
-0.81318,1.4619
-0.81715,1.4733
-0.81203,1.4938
-0.82412,1.4113
-0.85316,1.534
-0.82363,1.5228
-0.8742,1.4981
-0.84177,1.4549
-0.80768,1.4906
-0.86956,1.4965
-0.82403,1.5076
-0.75879,1.4539
-0.78243,1.4587
-0.81521,1.5267
-0.82387,1.4781
-0.85063,1.409
-0.81858,1.482
-0.81226,1.4779
-0.8278,1.4835
-0.82413,1.4581
-0.83801,1.4818
-0.79638,1.4598
-0.78274,1.4906
-0.87382,1.4646
-0.80571,1.4615
-0.7936,1.4561
-0.85731,1.4275
-0.81248,1.5245
-0.82872,1.4607
-0.81153,1.4594
-0.76517,1.4379
-0.78035,1.4474
-0.74387,1.466
-0.78072,1.4607
-0.81663,1.4237
-0.74538,1.4449
-0.82584,1.3934
-0.82844,1.4089
-0.83337,1.4317
-0.74662,1.4506
-0.81142,1.4677
-0.8218,1.5048
-0.76584,1.4173
-0.8546,1.3583
-0.78733,1.4842
-0.80916,1.4626
-0.82945,1.4695
-0.83384,1.4615
-0.80349,1.4686
-0.7739,1.419
-0.81718,1.4174
-0.83306,1.4264
-0.77009,1.4004
-0.80117,1.4238
-0.75576,1.4632
-0.78677,1.4248
-0.78984,1.4466
-0.80154,1.4233
-0.80978,1.3903
-0.80611,1.4543
-0.85525,1.4075
-0.8164,1.3878
-0.87272,1.3878
-0.78397,1.4367
-0.81272,1.3858
-0.89822,1.4547
-0.82396,1.4171
-0.75485,1.4138
-0.73234,1.4174
-0.8048,1.4421
-0.76849,1.3843
-0.79943,1.4127
-0.76262,1.4551
-0.81679,1.4238
-0.79432,1.4126
-0.80969,1.4145
-0.7715,1.3738
-0.79226,1.404
-0.81036,1.4284
-0.82544,1.454
-0.85045,1.3916
-0.79237,1.3823
-0.75934,1.3823
-0.72263,1.403
-0.77736,1.4356
-0.81825,1.4126
-0.79196,1.4205
-0.77588,1.3602
-0.82588,1.3922
-0.78691,1.432
-0.80943,1.3793
-0.80238,1.4007
-0.78803,1.3633
-0.79774,1.3537
-0.81576,1.3939
-0.82678,1.3846
-0.80909,1.445
-0.8172,1.4051
-0.76852,1.3824
-0.80081,1.3712
-0.7657,1.3945
-0.76596,1.3907
-0.79779,1.4271
-0.85152,1.4326
-0.76131,1.3956
-0.77975,1.4188
-0.77974,1.3707
-0.72116,1.4081
-0.82641,1.3756
-0.73243,1.3362
-0.81702,1.361
-0.82539,1.4057
-0.82014,1.4049
-0.76158,1.3909
-0.81081,1.3458
-0.75906,1.4002
-0.77907,1.3618
-0.80742,1.3794
-0.75834,1.3469
-0.74981,1.3847
-0.73762,1.3936
-0.83781,1.379
-0.80526,1.3792
-0.77695,1.416
-0.81803,1.366
-0.73935,1.3332
-0.78155,1.3799
-0.79408,1.4142
-0.77466,1.4041
-0.7985,1.4268
-0.75522,1.3495
-0.7989,1.3327
-0.78626,1.3736
-0.7589,1.38
-0.79384,1.312
-0.80588,1.3698
-0.78695,1.3782
-0.79074,1.3744
-0.78307,1.3656
-0.76675,1.349
-0.7978,1.3819
-0.75051,1.3386
-0.75117,1.3669
-0.78479,1.3451
-0.76221,1.3437
-0.77786,1.3374
-0.75503,1.3201
-0.78308,1.3767
-0.7591,1.3217
-0.7637,1.3271
-0.75493,1.2989
-0.7921,1.3206
-0.81687,1.3274
-0.76443,1.3556
-0.76147,1.3299
-0.82144,1.3901
-0.74394,1.3597
-0.73197,1.2955
-0.78453,1.3777
-0.79772,1.2972
-0.78493,1.3486
-0.79707,1.3475
-0.78257,1.3646
-0.75957,1.3206
-0.76799,1.3008
-0.72584,1.3145
-0.78748,1.3286
-0.80532,1.309
-0.77276,1.3243
-0.73,1.2595
-0.72709,1.3306
-0.80639,1.2991
-0.79298,1.3284
-0.72588,1.2874
-0.73307,1.3158
-0.81246,1.339
-0.81857,1.3473
-0.73203,1.2825
-0.77344,1.2986
-0.80527,1.3336
-0.75992,1.3062
-0.72745,1.3151
-0.71468,1.3602
-0.82676,1.302
-0.71492,1.304
-0.7579,1.3523
-0.78531,1.2769
-0.74871,1.2728
-0.74277,1.314
-0.77019,1.3576
-0.72729,1.2628
-0.75434,1.3051
-0.72185,1.3416
-0.72136,1.3737
-0.75149,1.2884
-0.7005,1.3015
-0.74033,1.3408
-0.77475,1.2983
-0.74064,1.3138
-0.76853,1.2835
-0.74931,1.2904
-0.76342,1.2943
-0.74738,1.3031
-0.70819,1.2914
-0.70652,1.3142
-0.72181,1.296
-0.74113,1.2915
-0.77827,1.2808
-0.75457,1.3477
-0.7572,1.2424
-0.73828,1.2927
-0.75649,1.3141
-0.74042,1.2999
-0.71164,1.2541
-0.69265,1.2829
-0.73116,1.2587
-0.78239,1.345
-0.78202,1.3438
-0.75422,1.2839
-0.7283,1.2973
-0.72983,1.2668
-0.7341,1.3
-0.7824,1.2632
-0.78338,1.3263
-0.70725,1.2725
-0.74407,1.336
-0.74734,1.3372
-0.78543,1.3013
-0.72161,1.2807
-0.74212,1.2945
-0.74819,1.2603
-0.70108,1.2176
-0.76019,1.2741
-0.77918,1.2575
-0.74324,1.3138
-0.64496,1.2742
-0.73779,1.3027
-0.76804,1.283
-0.76302,1.2721
-0.73132,1.1786
-0.71318,1.2186
-0.7774,1.279
-0.72025,1.3118
-0.74924,1.2831
-0.7135,1.2896
-0.73032,1.2431
-0.7281,1.2669
-0.69086,1.2639
-0.73481,1.2739
-0.7838,1.2609
-0.68074,1.2453
-0.72406,1.1852
-0.7213,1.1657
-0.7163,1.2569
-0.73219,1.2177
-0.78819,1.3068
-0.72632,1.2359
-0.76208,1.248
-0.69774,1.2246
-0.76134,1.2694
-0.68795,1.2436
-0.74033,1.2331
-0.78859,1.275
-0.73076,1.2966
-0.68635,1.2399
-0.71182,1.2328
-0.75709,1.2277
-0.71156,1.298
-0.81401,1.2111
-0.65252,1.2536
-0.69577,1.2192
-0.66048,1.2281
-0.77447,1.2892
-0.71142,1.1705
-0.69897,1.2788
-0.75378,1.2341
-0.74385,1.1878
-0.79256,1.2605
-0.70237,1.2942
-0.77074,1.239
-0.68191,1.2328
-0.71638,1.2077
-0.75631,1.2179
-0.70495,1.2371
-0.72694,1.2786
-0.71081,1.2217
-0.69356,1.2631
-0.69191,1.2679
-0.70859,1.2557
-0.71545,1.2259
-0.67725,1.2647
-0.66002,1.1605
-0.70485,1.2115
-0.6481,1.2005
-0.75939,1.2309
-0.76408,1.2141
-0.67205,1.1956
-0.71818,1.3041
-0.75613,1.2394
-0.72427,1.197
-0.73037,1.2567
-0.72917,1.2288
-0.70463,1.2102
-0.7128,1.1843
-0.74916,1.1801
-0.73897,1.1726
-0.69823,1.2351
-0.65484,1.1831
-0.68143,1.2008
-0.7347,1.2398
-0.71556,1.2362
-0.69964,1.2022
-0.74934,1.2197
-0.72144,1.2745
-0.72729,1.2183
-0.70225,1.2408
-0.70293,1.1588
-0.68956,1.2176
-0.73159,1.2336
-0.71664,1.1697
-0.72808,1.1562
-0.69933,1.1493
-0.6984,1.1646
-0.72061,1.244
-0.64116,1.2401
-0.7605,1.1925
-0.75763,1.155
-0.75818,1.1778
-0.70532,1.1396
-0.73061,1.1422
-0.74547,1.2191
-0.69859,1.187
-0.73779,1.1929
-0.73252,1.1609
-0.70679,1.2088
-0.70257,1.2102
-0.72881,1.1785
-0.75001,1.1814
-0.74814,1.1763
-0.6622,1.1867
-0.72682,1.153
-0.70395,1.1764
-0.72868,1.0992
-0.67868,1.2164
-0.69746,1.1682
-0.66359,1.2078
-0.66814,1.1572
-0.66972,1.1296
-0.67596,1.1982
-0.74961,1.2182
-0.71449,1.1482
-0.71636,1.1711
-0.67146,1.1416
-0.70517,1.0932
-0.72618,1.1496
-0.67512,1.2482
-0.73095,1.1664
-0.71073,1.1489
-0.73888,1.1863
-0.67427,1.1612
-0.70878,1.1879
-0.71755,1.1957
-0.70729,1.1915
-0.71427,1.2108
-0.70038,1.1977
-0.70085,1.1199
-0.63541,1.1626
-0.65535,1.1484
-0.69859,1.2034
-0.69707,1.1678
-0.70637,1.1796
-0.69445,1.1048
-0.6571,1.1686
-0.71843,1.1484
-0.69007,1.1474
-0.70428,1.116
-0.7077,1.1739
-0.65773,1.2328
-0.65642,1.1963
-0.66863,1.1617
-0.71128,1.1398
-0.66279,1.1177
-0.68746,1.1157
-0.69172,1.1496
-0.70195,1.1464
-0.73274,1.0933
-0.70509,1.1407
-0.70457,1.0952
-0.63979,1.1759
-0.77209,1.1392
-0.7286,1.1772
-0.66611,1.1467
-0.74832,1.1712
-0.63151,1.1521
-0.68154,1.1369
-0.65535,1.1466
-0.68426,1.1967
-0.62383,1.0434
-0.69807,1.0925
-0.69276,1.1174
-0.67537,1.1554
-0.65657,1.1615
-0.64015,1.0631
-0.64884,1.1577
-0.71338,1.1016
-0.66469,1.1432
-0.68324,1.1233
-0.68737,1.1022
-0.65064,1.1221
-0.68032,1.1623
-0.66603,1.099
-0.65268,1.1573
-0.66804,1.1314
-0.7243,1.1298
-0.65299,1.1329
-0.69511,1.1054
-0.68613,1.1196
-0.66081,1.1131
-0.71213,1.0947
-0.70745,1.0842
-0.66334,1.1283
-0.66841,1.134
-0.70943,1.0945
-0.64054,1.0955
-0.66506,1.1138
-0.64792,1.0972
-0.66512,1.1459
-0.6602,1.1108
-0.67208,1.0737
-0.70006,1.1488
-0.64769,1.0672
-0.61048,1.0982
-0.67497,1.1316
-0.64717,1.1289
-0.71035,1.071
-0.67265,1.1102
-0.64981,1.0977
-0.67218,1.0822
-0.67187,1.1016
-0.69921,1.12
-0.71372,1.1562
-0.64785,1.0781
-0.68889,1.1148
-0.72906,1.0893
-0.67876,1.0438
-0.6621,1.0634
-0.61445,1.0976
-0.65822,1.1029
-0.70144,1.1282
-0.68227,1.1235
-0.7385,1.0716
-0.66843,1.0759
-0.63324,1.0789
-0.6267,1.0802
-0.68928,1.0887
-0.67905,1.0891
-0.62972,1.0782
-0.63801,1.0744
-0.65332,1.1164
-0.63213,1.0866
-0.64969,1.1161
-0.6538,1.0861
-0.61736,1.0523
-0.71174,1.109
-0.72765,1.0362
-0.64022,1.1486
-0.65316,1.0528
-0.66864,1.0976
-0.65165,1.0807
-0.70758,1.0986
-0.63765,1.0767
-0.67053,1.0499
-0.61966,1.0683
-0.64207,1.054
-0.64568,1.0547
-0.6867,1.081
-0.6722,1.0928
-0.70923,1.0829
-0.69291,1.0151
-0.63648,1.0187
-0.69207,1.0311
-0.62926,1.0928
-0.61211,1.1294
-0.62594,1.0866
-0.70119,1.0578
-0.60278,1.0531
-0.67556,1.0329
-0.70246,0.98987
-0.67968,1.0436
-0.6437,1.1045
-0.63685,1.0871
-0.63149,1.1086
-0.65952,1.1268
-0.64008,1.0824
-0.6578,1.0095
-0.63764,1.0048
-0.65476,1.1112
-0.6668,1.0758
-0.65309,1.0799
-0.63734,1.0895
-0.59414,1.0566
-0.63792,1.0832
-0.68696,1.09
-0.64403,1.0317
-0.63581,1.0195
-0.62559,1.0398
-0.66846,1.0274
-0.67265,1.0269
-0.62198,0.96347
-0.68072,1.0453
-0.65067,1.0256
-0.6367,1.0162
-0.6157,1.0682
-0.63326,1.0247
-0.68404,1.0172
-0.68142,1.0608
-0.62579,1.0381
-0.66311,1.056
-0.63126,1.0368
-0.61757,0.98322
-0.62063,1.0381
-0.5999,1.0371
-0.68228,1.0382
-0.58875,1.0312
-0.67048,1.0484
-0.64129,1.0202
-0.63501,1.0112
-0.59013,0.973
-0.62504,1.0584
-0.6418,0.99572
-0.68923,0.99483
-0.65381,0.99761
-0.59816,0.96522
-0.63138,1.059
-0.68596,1.0313
-0.6204,1.0566
-0.61663,1.0366
-0.62072,1.0354
-0.70445,0.95784
-0.63626,1.0095
-0.62322,1.0494
-0.66826,0.93382
-0.658,0.99459
-0.66006,1.0055
-0.69587,0.9598
-0.63719,1.0566
-0.59385,0.97022
-0.64691,0.98165
-0.64496,1.001
-0.60916,0.9762
-0.58017,0.97076
-0.59373,1.0624
-0.67619,1.0225
-0.6955,1.0446
-0.60612,0.98853
-0.628,1.0602
-0.66288,1.0184
-0.5959,1.0499
-0.6162,0.98042
-0.67373,1.0183
-0.59305,1.0004
-0.6006,0.98176
-0.63804,1.0424
-0.56669,1.0295
-0.6753,1.0071
-0.63302,1.0293
-0.62265,0.97043
-0.61839,0.98675
-0.68211,1.0015
-0.68965,0.98748
-0.6636,0.94946
-0.62121,1.0153
-0.62111,1.0222
-0.59739,1.0055
-0.57146,0.98733
-0.66265,1.0112
-0.62444,0.97091
-0.58532,1.0202
-0.63179,1.0489
-0.6471,1.0499
-0.64942,0.98325
-0.60051,0.95475
-0.58295,0.94951
-0.67259,1.0074
-0.61331,1.0177
-0.6082,1.0036
-0.5992,0.95671
-0.64049,0.95409
-0.53684,1.0369
-0.6158,0.9797
-0.61147,0.99071
-0.65622,1.0441
-0.6169,0.99562
-0.58243,0.94156
-0.60602,0.93731
-0.6504,1.0145
-0.61461,0.97483
-0.57227,0.97447
-0.67968,0.98103
-0.62232,1.0316
-0.60955,0.97058
-0.63403,0.89437
-0.58609,0.97917
-0.61725,0.96854
-0.56448,0.93022
-0.61151,0.91835
-0.57442,0.92742
-0.64142,0.94373
-0.60927,1.0327
-0.5978,0.96137
-0.64908,0.95971
-0.64847,0.9611
-0.66053,0.93761
-0.48262,1.0128
-0.61088,0.9716
-0.62337,0.96881
-0.58748,0.92588
-0.60977,0.94817
-0.60134,0.95691
-0.64614,0.95217
-0.61503,0.94227
-0.63652,0.98032
-0.60204,0.97624
-0.6205,0.91282
-0.62934,0.9838
-0.61921,0.93482
-0.57419,0.93007
-0.58581,0.92977
-0.62056,0.98453
-0.59115,0.96252
-0.61658,0.91336
-0.61114,0.92369
-0.62165,0.98081
-0.61101,0.94933
-0.64957,0.97404
-0.62882,0.98183
-0.63242,0.94962
-0.64119,0.94392
-0.57585,0.93378
-0.60142,0.94164
-0.66114,0.95204
-0.62583,0.97569
-0.62629,0.94161
-0.56267,0.91694
-0.58261,0.93855
-0.5585,0.84087
-0.63213,0.83895
-0.60199,0.946
-0.63439,0.92506
-0.56304,0.94892
-0.61047,0.89251
-0.57608,0.90864
-0.57491,0.96378
-0.61137,0.96357
-0.57151,0.87657
-0.59974,0.88479
-0.60223,0.97257
-0.63235,0.96949
-0.64772,1.0019
-0.56605,0.94342
-0.61659,0.95827
-0.67722,0.92485
-0.60446,0.93454
-0.61444,0.93652
-0.60763,0.87627
-0.6026,0.95194
-0.59741,0.92082
-0.65155,0.92982
-0.52042,0.94245
-0.64597,0.94037
-0.58805,0.84906
-0.58666,0.89047
-0.6434,0.92408
-0.62471,0.92885
-0.60008,0.92089
-0.59382,0.87969
-0.52509,0.91697
-0.56487,0.88493
-0.52593,0.964
-0.63185,0.93385
-0.59259,0.90815
-0.62255,0.93632
-0.59009,0.91309
-0.60949,0.89838
-0.59069,0.88587
-0.59903,0.87326
-0.58066,0.88997
-0.56706,0.93123
-0.55253,0.84562
-0.59491,0.92245
-0.54782,0.83019
-0.61757,0.902
-0.59292,0.89025
-0.56889,0.93012
-0.53655,0.90976
-0.59907,0.97199
-0.60742,0.90995
-0.54625,0.90323
-0.56154,0.89814
-0.56944,0.91011
-0.55692,0.85976
-0.52992,0.89397
-0.58783,0.88358
-0.5822,0.96212
-0.59509,0.93292
-0.57856,0.88071
-0.59885,0.9143
-0.60203,0.82704
-0.59772,0.9262
-0.60358,0.88049
-0.51915,0.84904
-0.5553,0.93787
-0.58941,0.88763
-0.60384,0.86225
-0.58273,0.9192
-0.54161,0.91569
-0.61114,0.86405
-0.59484,0.90787
-0.53713,0.86516
-0.55746,0.88371
-0.631,0.82357
-0.61566,0.85664
-0.58078,0.88546
-0.58988,0.90684
-0.61487,0.86755
-0.57171,0.89847
-0.57185,0.87482
-0.56374,0.85032
-0.54508,0.91357
-0.60504,0.91351
-0.59978,0.88476
-0.53851,0.93127
-0.56799,0.8725
-0.59052,0.9174
-0.60266,0.87694
-0.54772,0.89721
-0.57491,0.90846
-0.56477,0.89035
-0.59544,0.8916
-0.51295,0.92233
-0.534,0.83306
-0.56175,0.8971
-0.55498,0.87123
-0.54373,0.8981
-0.52702,0.92787
-0.61122,0.86051
-0.61184,0.89736
-0.58426,0.90091
-0.56092,0.85796
-0.55919,0.82196
-0.58844,0.87625
-0.60956,0.86442
-0.53846,0.80872
-0.57391,0.86157
-0.55957,0.85761
-0.54933,0.90228
-0.51603,0.81708
-0.62243,0.86276
-0.56281,0.80055
-0.56148,0.86516
-0.5696,0.85918
-0.55963,0.83249
-0.5196,0.81514
-0.60583,0.80841
-0.61956,0.85012
-0.54513,0.78324
-0.62249,0.88296
-0.56579,0.80392
-0.58189,0.81045
-0.49009,0.87893
-0.54644,0.87946
-0.55713,0.81438
-0.54079,0.86356
-0.59149,0.82177
-0.56958,0.8796
-0.57958,0.86839
-0.53509,0.81378
-0.57893,0.8454
-0.5624,0.84546
-0.59989,0.86597
-0.51296,0.85544
-0.51875,0.83229
-0.60268,0.87529
-0.56293,0.84157
-0.56677,0.80642
-0.54359,0.79924
-0.53867,0.77845
-0.58759,0.86772
-0.55499,0.83034
-0.56804,0.81534
-0.51855,0.8578
-0.55712,0.83817
-0.5567,0.77701
-0.61197,0.84713
-0.52352,0.85776
-0.54748,0.82961
-0.56536,0.82434
-0.53237,0.79446
-0.51644,0.84857
-0.49472,0.77481
-0.51192,0.81056
-0.5627,0.77745
-0.51583,0.73682
-0.54975,0.82735
-0.59938,0.76537
-0.55919,0.82238
-0.5866,0.87196
-0.47822,0.76744
-0.45671,0.82688
-0.52093,0.80589
-0.58459,0.78247
-0.52782,0.84181
-0.57703,0.8682
-0.51116,0.79684
-0.5217,0.81812
-0.57032,0.79624
-0.57574,0.8478
-0.56369,0.81242
-0.53573,0.8149
-0.49915,0.84625
-0.47208,0.8359
-0.54964,0.78556
-0.5674,0.77269
-0.55587,0.85442
-0.52489,0.79513
-0.53955,0.74212
-0.60916,0.78252
-0.53207,0.79418
-0.53148,0.8152
-0.49306,0.77819
-0.53726,0.73407
-0.44336,0.83117
-0.51557,0.83467
-0.53129,0.86604
-0.53073,0.80498
-0.52204,0.8005
-0.5085,0.78588
-0.56011,0.82614
-0.5358,0.81734
-0.52938,0.78288
-0.44467,0.7906
-0.58382,0.75262
-0.52587,0.76224
-0.52449,0.80697
-0.57649,0.73685
-0.52844,0.78918
-0.57122,0.84688
-0.54505,0.81434
-0.49896,0.79801
-0.54485,0.80356
-0.52414,0.79546
-0.48525,0.77517
-0.5294,0.73114
-0.5072,0.77606
-0.51254,0.82201
-0.52845,0.78616
-0.50879,0.73708
-0.51166,0.74956
-0.53594,0.74934
-0.52858,0.86242
-0.56851,0.76139
-0.51031,0.8193
-0.60298,0.74209
-0.51051,0.78509
-0.54821,0.73358
-0.52248,0.79674
-0.52558,0.75119
-0.48711,0.74884
-0.51656,0.81054
-0.50668,0.75876
-0.52475,0.73237
-0.53589,0.77323
-0.5144,0.74455
-0.46509,0.82472
-0.46462,0.75994
-0.51392,0.76436
-0.51693,0.72193
-0.51235,0.84313
-0.5753,0.76204
-0.55797,0.73796
-0.51065,0.68676
-0.51387,0.73677
-0.49679,0.78978
-0.55788,0.76138
-0.5722,0.79257
-0.49978,0.70373
-0.53261,0.77921
-0.52203,0.72919
-0.56296,0.76245
-0.52281,0.80512
-0.54282,0.77757
-0.45161,0.76381
-0.49316,0.77924
-0.51554,0.76106
-0.55992,0.79435
-0.48812,0.73583
-0.48144,0.706
-0.45017,0.75477
-0.46067,0.71976
-0.56453,0.73327
-0.5352,0.74342
-0.47522,0.76279
-0.51461,0.78429
-0.46122,0.78243
-0.53384,0.787
-0.52169,0.79754
-0.4963,0.70224
-0.50009,0.76223
-0.50094,0.75247
-0.53166,0.67081
-0.55787,0.7801
-0.52399,0.71938
-0.46162,0.72948
-0.49514,0.72102
-0.49561,0.7122
-0.53889,0.73171
-0.50397,0.81388
-0.52839,0.72301
-0.54633,0.73951
-0.47819,0.75885
-0.46261,0.73765
-0.54648,0.72168
-0.49503,0.73208
-0.56083,0.75065
-0.47961,0.77006
-0.50002,0.75119
-0.49763,0.78674
-0.48965,0.73724
-0.48618,0.69963
-0.47321,0.7395
-0.48832,0.74486
-0.57071,0.72352
-0.51891,0.73965
-0.52205,0.75929
-0.4967,0.67675
-0.45448,0.71696
-0.49378,0.72774
-0.48081,0.74268
-0.55367,0.68315
-0.47136,0.72119
-0.5331,0.68451
-0.4745,0.7431
-0.46488,0.68422
-0.49807,0.74325
-0.42783,0.69812
-0.49291,0.70444
-0.51935,0.69903
-0.51292,0.71849
-0.54367,0.69959
-0.50802,0.6977
-0.45716,0.73874
-0.52788,0.68287
-0.47647,0.74517
-0.53957,0.74375
-0.50608,0.7093
-0.50761,0.7254
-0.48054,0.72376
-0.48721,0.67146
-0.48928,0.78752
-0.5569,0.74279
-0.44145,0.71709
-0.53404,0.61965
-0.46909,0.67053
-0.43015,0.66463
-0.51838,0.70874
-0.46664,0.73509
-0.45939,0.6697
-0.45368,0.69274
-0.46816,0.7076
-0.45903,0.68161
-0.44372,0.68444
-0.49487,0.70943
-0.54481,0.71381
-0.50132,0.78562
-0.4826,0.73468
-0.44082,0.73319
-0.48107,0.70977
-0.42503,0.73816
-0.53354,0.65129
-0.46487,0.71223
-0.44535,0.70697
-0.42048,0.67159
-0.53015,0.71205
-0.50203,0.72143
-0.51508,0.67345
-0.43481,0.74857
-0.49855,0.6951
-0.44075,0.67153
-0.51811,0.69648
-0.46276,0.64269
-0.51613,0.66602
-0.46748,0.67392
-0.49826,0.70215
-0.54622,0.65674
-0.48404,0.68648
-0.49968,0.63204
-0.4718,0.72227
-0.50117,0.71738
-0.46194,0.70096
-0.49374,0.64529
-0.52058,0.72337
-0.43258,0.67681
-0.56928,0.63784
-0.47214,0.68922
-0.53377,0.71845
-0.50116,0.65944
-0.45747,0.70767
-0.46002,0.69168
-0.46051,0.61488
-0.47065,0.66921
-0.42338,0.70511
-0.46265,0.65652
-0.47115,0.70564
-0.47971,0.61797
-0.46692,0.73577
-0.47202,0.673
-0.46631,0.67434
-0.42659,0.69056
-0.4435,0.66236
-0.58197,0.64474
-0.45742,0.68665
-0.50875,0.70469
-0.45921,0.63441
-0.45427,0.68542
-0.43615,0.683
-0.46244,0.65813
-0.50565,0.68636
-0.44752,0.6572
-0.43297,0.68973
-0.42364,0.62418
-0.47171,0.58939
-0.46499,0.66172
-0.45169,0.6451
-0.43477,0.62492
-0.43037,0.64329
-0.42527,0.69977
-0.5018,0.68498
-0.43081,0.7012
-0.45214,0.62302
-0.44244,0.69567
-0.54155,0.607
-0.44407,0.65284
-0.45366,0.62914
-0.46805,0.67002
-0.47712,0.62417
-0.46549,0.68869
-0.45049,0.66416
-0.48701,0.70368
-0.50174,0.69634
-0.41601,0.5738
-0.48301,0.62247
-0.47951,0.62145
-0.4956,0.61936
-0.45752,0.6805
-0.46603,0.66063
-0.40785,0.64732
-0.46958,0.64859
-0.47969,0.64422
-0.51581,0.61862
-0.4602,0.64375
-0.43489,0.60671
-0.43418,0.64172
-0.45708,0.60618
-0.46776,0.63041
-0.44535,0.61179
-0.44564,0.66805
-0.48301,0.59839
-0.47225,0.6173
-0.44231,0.66962
-0.47212,0.65614
-0.46533,0.59508
-0.46158,0.61829
-0.44635,0.63236
-0.43382,0.61704
-0.44515,0.63448
-0.40499,0.61858
-0.41415,0.61359
-0.40344,0.63283
-0.46826,0.64773
-0.39926,0.6523
-0.40877,0.64893
-0.47991,0.60567
-0.47715,0.63433
-0.44842,0.59029
-0.48695,0.61878
-0.41758,0.57386
-0.46809,0.65916
-0.49985,0.62201
-0.45527,0.6748
-0.44335,0.6442
-0.50063,0.60587
-0.44065,0.62708
-0.43152,0.62461
-0.47909,0.63544
-0.44735,0.63653
-0.44332,0.61926
-0.43345,0.60137
-0.39059,0.66307
-0.42051,0.62778
-0.4437,0.63532
-0.4758,0.64554
-0.46247,0.62479
-0.42857,0.64216
-0.41842,0.57979
-0.40096,0.6116
-0.45204,0.60737
-0.43345,0.60484
-0.40896,0.64253
-0.40531,0.60638
-0.41349,0.57133
-0.40592,0.615
-0.44627,0.62481
-0.41605,0.61687
-0.4291,0.59989
-0.46184,0.58563
-0.44535,0.60791
-0.40559,0.56989
-0.48483,0.63749
-0.45117,0.58452
-0.42967,0.60413
-0.46351,0.62287
-0.44589,0.55645
-0.43367,0.60807
-0.45719,0.60957
-0.40766,0.62789
-0.4219,0.64687
-0.48639,0.64516
-0.39398,0.66641
-0.3819,0.55675
-0.39872,0.57009
-0.42127,0.60412
-0.32658,0.54618
-0.44629,0.55335
-0.41015,0.62351
-0.41382,0.58217
-0.39879,0.60143
-0.40318,0.58375
-0.41047,0.5516
-0.45124,0.55294
-0.41848,0.6136
-0.44668,0.63277
-0.39676,0.55952
-0.46671,0.57104
-0.4412,0.60066
-0.44746,0.57048
-0.4385,0.58286
-0.43308,0.49317
-0.42916,0.52753
-0.43042,0.59955
-0.37713,0.60449
-0.41255,0.61434
-0.38563,0.55161
-0.43982,0.56478
-0.41474,0.59619
-0.42758,0.62089
-0.39361,0.60967
-0.39869,0.52668
-0.40189,0.57704
-0.44199,0.54551
